id,customer_id,store_id,order_date,total_amount,status
9511,340,6,2026-05-28 19:33:31.102256+00:00,2059.82,delivered
9512,600,1,2026-01-28 22:40:31.102256+00:00,59.31,delivered
9513,121,9,2026-03-22 20:17:31.102256+00:00,258.49,delivered
9514,497,6,2026-01-12 21:43:31.102256+00:00,3783.56,delivered
9515,663,5,2026-01-07 00:12:31.102256+00:00,12137.11,shipped
9516,411,1,2026-05-31 11:49:31.102256+00:00,3576.42,cancelled
9517,565,8,2026-03-22 14:36:31.102256+00:00,305.08,shipped
9518,190,5,2026-04-16 21:30:31.102256+00:00,1155.71,delivered
9519,583,2,2026-05-08 19:53:31.102256+00:00,3652.49,delivered
9520,10,10,2026-03-15 14:57:31.102256+00:00,1492.75,shipped
9521,265,5,2026-04-01 20:20:31.102256+00:00,5560.79,delivered
9522,544,6,2025-08-31 13:14:31.102256+00:00,2929.96,delivered
9523,464,1,2026-05-04 19:03:31.102256+00:00,2276.19,delivered
9524,847,2,2026-05-30 06:51:31.102256+00:00,111.95,pending
9525,733,9,2026-03-17 13:40:31.102256+00:00,310.23,confirmed
9526,246,10,2026-06-06 12:16:31.102256+00:00,5903.97,processing
9527,918,7,2025-11-24 04:00:31.102256+00:00,4581.91,delivered
9528,458,10,2025-12-29 00:45:31.102256+00:00,742.02,delivered
9529,738,3,2025-06-14 12:07:31.102256+00:00,3214.47,delivered
9530,930,9,2026-01-14 09:07:31.102256+00:00,5730.81,processing
9531,35,5,2026-06-04 07:52:31.102256+00:00,5821.35,processing
9532,26,2,2025-09-06 10:54:31.102256+00:00,4084.17,delivered
9533,639,2,2026-04-08 19:38:31.102256+00:00,9617.27,confirmed
9534,882,2,2026-05-27 21:50:31.102256+00:00,945.89,delivered
9535,505,10,2026-06-13 20:47:31.102256+00:00,3442.21,processing
9536,536,6,2025-12-17 21:02:31.102256+00:00,2569.47,delivered
9537,378,2,2026-01-01 16:32:31.102256+00:00,1329.87,processing
9538,846,4,2025-10-03 04:48:31.102256+00:00,2425.7,delivered
9539,376,5,2026-05-11 22:00:31.102256+00:00,4462.19,shipped
9540,456,7,2026-05-07 14:46:31.102256+00:00,1678.03,cancelled
9541,805,3,2026-03-26 05:53:31.102256+00:00,465.9,shipped
9542,483,7,2026-06-11 06:53:31.102256+00:00,635.99,delivered
9543,399,4,2026-05-21 02:55:31.102256+00:00,918.54,shipped
9544,678,4,2026-04-11 09:05:31.102256+00:00,309.69,delivered
9545,401,6,2026-05-26 13:59:31.102256+00:00,9994.78,confirmed
9546,244,7,2026-05-06 09:34:31.102256+00:00,1012.66,delivered
9547,492,7,2026-04-11 08:21:31.102256+00:00,404.99,shipped
9548,294,2,2026-03-31 11:38:31.102256+00:00,453.99,pending
9549,309,2,2026-04-03 05:49:31.102256+00:00,6658.43,delivered
9550,560,1,2025-06-14 23:22:31.102256+00:00,4548.43,delivered
9551,98,7,2026-03-09 01:33:31.102256+00:00,603.23,shipped
9552,719,10,2026-03-14 16:36:31.102256+00:00,9691.8,delivered
9553,152,2,2026-03-13 00:06:31.102256+00:00,869.72,delivered
9554,464,5,2026-04-09 13:08:31.102256+00:00,4595.93,shipped
9555,596,8,2026-05-25 21:31:31.102256+00:00,5762.46,pending
9556,617,3,2026-05-29 02:09:31.102256+00:00,1487.19,confirmed
9557,281,7,2025-12-04 11:03:31.102256+00:00,5346.85,delivered
9558,389,6,2025-07-28 17:12:31.102256+00:00,1772.66,delivered
9559,906,3,2025-06-14 22:18:31.102256+00:00,7720.35,confirmed
9560,709,10,2025-09-16 20:21:31.102256+00:00,306.48,delivered
9561,995,2,2025-06-14 13:54:31.102256+00:00,3304.03,delivered
9562,521,1,2026-05-26 00:53:31.102256+00:00,2779.66,shipped
9563,61,3,2025-12-10 11:05:31.102256+00:00,8601.98,delivered
9564,379,10,2025-06-14 22:50:31.102256+00:00,116.0,delivered
9565,150,3,2026-06-09 12:18:31.102256+00:00,459.76,processing
9566,994,7,2026-04-26 06:16:31.102256+00:00,3567.57,delivered
9567,813,4,2026-05-26 23:47:31.102256+00:00,4234.14,confirmed
9568,15,5,2026-01-05 16:33:31.102256+00:00,98.99,delivered
9569,219,2,2026-05-31 03:09:31.102256+00:00,5427.68,processing
9570,520,8,2026-06-05 13:51:31.102256+00:00,10820.88,processing
9571,151,2,2026-02-19 09:14:31.102256+00:00,2923.45,delivered
9572,759,3,2026-04-29 04:54:31.102256+00:00,493.9,shipped
9573,813,2,2025-06-27 03:12:31.102256+00:00,728.99,delivered
9574,468,9,2025-11-10 13:22:31.102256+00:00,6651.73,delivered
9575,5,10,2026-05-06 07:36:31.102256+00:00,5333.29,delivered
9576,232,8,2025-11-09 23:48:31.102256+00:00,8082.01,delivered
9577,673,10,2026-05-06 01:18:31.102256+00:00,162.34,processing
9578,848,6,2026-03-11 02:19:31.102256+00:00,11107.77,shipped
9579,718,8,2025-11-20 07:36:31.102256+00:00,90.25,delivered
9580,940,6,2026-05-19 08:33:31.102256+00:00,331.2,delivered
9581,547,4,2026-04-18 04:51:31.102256+00:00,1486.21,shipped
9582,966,7,2025-10-23 04:40:31.102256+00:00,2173.24,delivered
9583,58,9,2026-05-13 18:34:31.102256+00:00,3291.65,delivered
9584,9,1,2026-04-23 15:30:31.102256+00:00,8335.5,processing
9585,726,8,2026-04-07 14:32:31.102256+00:00,4043.18,confirmed
9586,230,2,2025-10-27 18:35:31.102256+00:00,5696.09,delivered
9587,682,2,2026-05-20 04:58:31.102256+00:00,9409.59,pending
9588,317,8,2026-05-25 17:12:31.102256+00:00,650.46,shipped
9589,974,7,2026-05-27 12:15:31.102256+00:00,1124.34,processing
9590,694,8,2025-11-17 07:05:31.102256+00:00,329.29,delivered
9591,583,8,2026-06-06 23:07:31.102256+00:00,310.45,confirmed
9592,82,4,2025-11-11 06:55:31.102256+00:00,844.6,delivered
9593,42,5,2026-05-04 05:10:31.102256+00:00,2470.11,delivered
9594,63,4,2026-02-21 12:45:31.102256+00:00,4408.15,delivered
9595,942,6,2026-01-10 14:11:31.102256+00:00,2245.48,delivered
9596,508,2,2026-03-15 23:38:31.102256+00:00,3006.0,processing
9597,614,4,2026-03-16 13:35:31.102256+00:00,2171.19,delivered
9598,733,6,2026-04-29 08:40:31.102256+00:00,8460.6,delivered
9599,326,3,2026-05-06 15:51:31.102256+00:00,397.98,confirmed
9600,541,1,2026-06-05 18:56:31.102256+00:00,6078.05,delivered
9601,484,3,2026-05-26 16:54:31.102256+00:00,150.08,confirmed
9602,440,2,2026-04-10 02:20:31.102256+00:00,1059.21,shipped
9603,799,2,2025-11-04 06:33:31.102256+00:00,1301.74,delivered
9604,738,2,2026-05-23 20:27:31.102256+00:00,2641.04,shipped
9605,438,3,2026-06-07 11:26:31.102256+00:00,92.14,confirmed
9606,245,4,2026-04-18 21:17:31.102256+00:00,4281.95,shipped
9607,884,6,2026-05-22 20:14:31.102256+00:00,957.91,processing
9608,752,5,2025-06-14 19:45:31.102256+00:00,1125.37,delivered
9609,442,7,2026-02-19 03:02:31.102256+00:00,3019.1,delivered
9610,96,3,2026-01-27 00:03:31.102256+00:00,3466.46,delivered
9611,550,6,2026-03-11 03:20:31.102256+00:00,1063.23,shipped
9612,113,9,2026-01-23 02:28:31.102256+00:00,927.96,delivered
9613,41,6,2025-12-27 02:39:31.102256+00:00,518.1,delivered
9614,114,2,2026-04-09 13:32:31.102256+00:00,1091.55,delivered
9615,794,1,2026-03-29 15:53:31.102256+00:00,322.11,processing
9616,430,9,2026-05-22 02:07:31.102256+00:00,2917.07,pending
9617,388,9,2026-05-09 01:58:31.102256+00:00,1933.8,shipped
9618,502,9,2026-05-17 20:48:31.102256+00:00,843.49,pending
9619,249,4,2026-04-12 21:47:31.102256+00:00,153.49,shipped
9620,500,4,2025-09-18 02:57:31.102256+00:00,293.95,delivered
9621,573,9,2026-05-09 10:35:31.102256+00:00,12278.07,shipped
9622,301,5,2026-01-15 02:11:31.102256+00:00,4146.96,shipped
9623,304,2,2026-04-02 11:35:31.102256+00:00,34.0,delivered
9624,998,1,2026-03-29 04:10:31.102256+00:00,599.97,shipped
9625,922,5,2026-01-26 19:35:31.102256+00:00,2224.98,delivered
9626,4,4,2025-06-20 04:20:31.102256+00:00,507.49,delivered
9627,293,5,2026-04-24 09:34:31.102256+00:00,1740.23,confirmed
9628,900,10,2026-05-09 20:33:31.102256+00:00,1725.19,delivered
9629,179,10,2026-03-29 11:26:31.102256+00:00,3929.01,delivered
9630,373,3,2026-04-24 07:50:31.102256+00:00,6868.45,delivered
9631,389,5,2026-03-28 09:52:31.102256+00:00,190.99,delivered
9632,593,8,2026-01-05 03:35:31.102256+00:00,5862.09,delivered
9633,906,10,2026-05-30 21:02:31.102256+00:00,352.99,pending
9634,212,7,2026-05-16 17:03:31.102256+00:00,4695.6,confirmed
9635,494,6,2026-01-05 11:39:31.102256+00:00,2905.24,shipped
9636,892,7,2026-05-09 13:06:31.102256+00:00,1262.79,cancelled
9637,143,1,2026-04-19 18:11:31.102256+00:00,1000.49,delivered
9638,106,9,2026-05-16 13:32:31.102256+00:00,7326.69,processing
9639,513,6,2026-04-07 06:51:31.102256+00:00,1021.06,shipped
9640,640,2,2025-06-14 03:21:31.102256+00:00,758.85,delivered
9641,774,7,2026-05-13 06:09:31.102256+00:00,1025.18,processing
9642,340,6,2026-06-04 12:21:31.102256+00:00,5346.55,shipped
9643,288,8,2026-06-05 21:40:31.102256+00:00,498.98,confirmed
9644,609,10,2025-11-06 04:03:31.102256+00:00,62.61,delivered
9645,394,10,2026-04-19 19:45:31.102256+00:00,7983.09,delivered
9646,986,4,2026-04-15 00:19:31.102256+00:00,5407.99,shipped
9647,9,4,2026-03-07 14:44:31.102256+00:00,1104.99,shipped
9648,7,3,2026-03-22 08:44:31.102256+00:00,8422.64,shipped
9649,502,3,2026-04-19 10:59:31.102256+00:00,3533.81,processing
9650,619,7,2026-04-13 17:19:31.102256+00:00,5524.42,pending
9651,25,3,2026-06-02 21:57:31.102256+00:00,2209.6,pending
9652,656,1,2025-09-29 06:34:31.102256+00:00,178.0,delivered
9653,83,5,2026-01-05 15:48:31.102256+00:00,117.48,delivered
9654,343,7,2026-05-24 16:19:31.102256+00:00,11297.21,confirmed
9655,563,8,2026-01-03 15:06:31.102256+00:00,4382.34,confirmed
9656,594,9,2026-05-29 22:13:31.102256+00:00,1309.99,pending
9657,977,4,2026-01-04 03:45:31.102256+00:00,2017.37,delivered
9658,502,6,2026-04-14 06:32:31.102256+00:00,4673.28,delivered
9659,983,5,2026-06-07 22:11:31.102256+00:00,16412.69,confirmed
9660,481,6,2026-04-25 10:18:31.102256+00:00,176.69,delivered
9661,907,3,2026-02-12 12:21:31.102256+00:00,1329.8,shipped
9662,320,3,2026-05-13 11:41:31.102256+00:00,3071.15,shipped
9663,661,9,2026-04-23 13:25:31.102256+00:00,1315.45,delivered
9664,852,2,2026-05-16 04:29:31.102256+00:00,8366.41,pending
9665,284,6,2026-01-26 14:18:31.102256+00:00,12759.26,confirmed
9666,86,7,2026-05-13 16:57:31.102256+00:00,1565.52,delivered
9667,383,3,2026-06-05 14:59:31.102256+00:00,1221.52,processing
9668,943,9,2026-03-30 14:18:31.102256+00:00,993.02,processing
9669,934,10,2026-06-09 05:22:31.102256+00:00,6254.26,processing
9670,340,10,2026-03-15 08:12:31.102256+00:00,1355.87,shipped
9671,450,4,2025-10-17 19:36:31.102256+00:00,4934.81,delivered
9672,386,10,2026-06-11 12:27:31.102256+00:00,180.5,processing
9673,359,4,2026-05-01 22:30:31.102256+00:00,6399.37,shipped
9674,222,5,2026-02-09 04:10:31.102256+00:00,834.11,delivered
9675,954,3,2026-02-02 23:19:31.102256+00:00,100.72,shipped
9676,110,5,2026-03-18 06:07:31.102256+00:00,2323.71,processing
9677,563,7,2026-04-18 09:25:31.102256+00:00,821.98,processing
9678,161,3,2026-03-14 01:37:31.102256+00:00,7481.06,delivered
9679,683,8,2026-06-08 01:43:31.102256+00:00,374.89,processing
9680,98,7,2026-05-27 23:50:31.102256+00:00,676.83,processing
9681,75,9,2026-03-28 18:16:31.102256+00:00,10281.5,cancelled
9682,665,10,2025-10-03 16:24:31.102256+00:00,12206.4,delivered
9683,318,6,2025-10-05 19:43:31.102256+00:00,3438.48,delivered
9684,364,2,2026-04-27 04:37:31.102256+00:00,6915.38,shipped
9685,509,9,2025-06-14 18:30:31.102256+00:00,3448.46,delivered
9686,672,2,2025-12-05 14:01:31.102256+00:00,1917.84,delivered
9687,219,9,2026-03-29 15:41:31.102256+00:00,379.48,delivered
9688,518,2,2026-03-06 18:15:31.102256+00:00,238.73,processing
9689,613,6,2026-01-17 08:16:31.102256+00:00,3737.31,shipped
9690,827,8,2026-03-17 23:33:31.102256+00:00,2180.65,shipped
9691,914,3,2025-11-03 04:44:31.102256+00:00,55.24,shipped
9692,642,6,2026-03-27 07:58:31.102256+00:00,96.99,shipped
9693,132,9,2026-06-10 09:42:31.102256+00:00,5392.98,processing
9694,210,7,2026-03-19 11:30:31.102256+00:00,259.98,processing
9695,499,1,2026-04-21 12:47:31.102256+00:00,2004.91,delivered
9696,947,10,2026-04-16 21:37:31.102256+00:00,10584.31,delivered
9697,554,5,2026-05-31 12:54:31.102256+00:00,603.2,delivered
9698,775,9,2026-04-15 20:18:31.102256+00:00,3104.94,shipped
9699,447,9,2025-08-31 23:01:31.102256+00:00,21525.15,delivered
9700,352,4,2026-03-31 10:46:31.102256+00:00,9336.47,shipped
9701,831,10,2026-06-04 08:10:31.102256+00:00,5895.55,processing
9702,719,8,2026-04-30 21:39:31.102256+00:00,728.94,delivered
9703,268,9,2026-01-19 22:34:31.102256+00:00,291.51,confirmed
9704,991,6,2026-05-13 02:25:31.102256+00:00,4038.47,shipped
9705,517,8,2026-05-20 07:21:31.102256+00:00,2376.42,delivered
9706,328,7,2026-05-14 13:46:31.102256+00:00,965.1,confirmed
9707,105,6,2025-08-04 11:54:31.102256+00:00,869.04,delivered
9708,62,7,2026-04-14 07:03:31.102256+00:00,1555.45,shipped
9709,505,1,2026-03-24 11:10:31.102256+00:00,1008.55,delivered
9710,906,5,2025-12-26 14:37:31.102256+00:00,4383.94,shipped
9711,523,3,2026-01-19 12:52:31.102256+00:00,6925.24,delivered
9712,596,2,2026-03-31 05:59:31.102256+00:00,9034.95,delivered
9713,904,9,2026-06-01 22:27:31.102256+00:00,79.78,confirmed
9714,63,1,2026-03-14 23:35:31.102256+00:00,8052.56,shipped
9715,534,8,2025-09-15 09:07:31.102256+00:00,2195.4,delivered
9716,835,10,2026-03-26 19:24:31.102256+00:00,3787.44,cancelled
9717,260,7,2026-05-15 01:08:31.102256+00:00,2408.0,confirmed
9718,81,8,2026-03-28 08:13:31.102256+00:00,676.51,cancelled
9719,224,9,2026-01-25 06:17:31.102256+00:00,2929.96,confirmed
9720,503,3,2026-06-06 20:14:31.102256+00:00,16093.94,confirmed
9721,762,6,2025-12-24 23:28:31.102256+00:00,4021.44,shipped
9722,366,3,2025-08-08 07:25:31.102256+00:00,3402.47,delivered
9723,343,1,2025-08-24 00:35:31.102256+00:00,2573.09,delivered
9724,403,6,2026-04-08 05:19:31.102256+00:00,4093.47,delivered
9725,410,1,2026-06-12 19:20:31.102256+00:00,1396.67,pending
9726,172,10,2026-04-07 03:41:31.102256+00:00,3263.83,shipped
9727,735,7,2026-04-29 12:17:31.102256+00:00,1136.49,shipped
9728,272,5,2026-05-01 17:30:31.102256+00:00,5649.6,shipped
9729,552,5,2026-02-04 12:00:31.102256+00:00,2453.38,delivered
9730,83,10,2026-04-07 03:33:31.102256+00:00,2261.41,pending
9731,442,3,2025-12-07 01:09:31.102256+00:00,1102.07,delivered
9732,243,4,2025-06-14 05:36:31.102256+00:00,651.19,delivered
9733,656,6,2026-04-26 11:48:31.102256+00:00,1335.91,shipped
9734,936,3,2026-04-26 14:39:31.102256+00:00,325.9,shipped
9735,869,3,2025-12-29 02:09:31.102256+00:00,3942.94,shipped
9736,316,1,2026-06-14 01:19:31.102256+00:00,1553.11,confirmed
9737,649,1,2025-11-04 17:57:31.102256+00:00,1083.99,delivered
9738,197,7,2026-04-21 13:29:31.102256+00:00,446.28,shipped
9739,532,4,2025-10-31 08:54:31.102256+00:00,784.16,delivered
9740,176,6,2025-06-14 11:18:31.102256+00:00,364.98,delivered
9741,719,1,2026-01-26 18:30:31.102256+00:00,7780.1,shipped
9742,787,2,2026-05-24 16:06:31.102256+00:00,2498.64,processing
9743,662,6,2026-02-12 21:51:31.102256+00:00,2777.2,delivered
9744,361,7,2025-10-06 02:53:31.102256+00:00,1830.98,delivered
9745,863,10,2026-05-29 08:56:31.102256+00:00,2721.12,pending
9746,790,3,2026-05-02 17:50:31.102256+00:00,2103.43,confirmed
9747,6,5,2025-06-15 01:20:31.102256+00:00,1562.37,delivered
9748,857,2,2026-05-20 04:59:31.102256+00:00,3735.41,processing
9749,911,4,2026-03-27 02:18:31.102256+00:00,190.47,confirmed
9750,801,1,2026-02-26 23:00:31.102256+00:00,3610.87,delivered
9751,123,4,2026-05-29 16:11:31.102256+00:00,7425.21,pending
9752,383,8,2026-06-07 22:02:31.102256+00:00,1440.82,confirmed
9753,70,6,2026-06-13 11:28:31.102256+00:00,7238.84,confirmed
9754,379,2,2025-07-11 23:24:31.102256+00:00,5130.89,delivered
9755,795,10,2026-05-25 12:52:31.102256+00:00,6649.49,processing
9756,783,5,2026-04-20 04:33:31.102256+00:00,2840.49,delivered
9757,62,9,2025-10-18 14:19:31.102256+00:00,504.92,delivered
9758,553,1,2025-11-28 07:30:31.102256+00:00,5926.23,delivered
9759,369,6,2025-08-22 11:06:31.102256+00:00,4693.89,delivered
9760,104,9,2026-06-10 11:25:31.102256+00:00,23.31,confirmed
9761,683,7,2026-04-15 17:28:31.102256+00:00,5375.35,shipped
9762,891,5,2026-03-18 05:45:31.102256+00:00,7208.69,delivered
9763,880,10,2026-06-11 09:38:31.102256+00:00,5999.94,pending
9764,428,5,2026-01-14 03:11:31.102256+00:00,6222.96,shipped
9765,346,9,2026-04-05 12:42:31.102256+00:00,3665.36,processing
9766,353,1,2026-05-27 15:24:31.102256+00:00,8009.98,processing
9767,564,2,2025-11-23 01:58:31.102256+00:00,1203.25,delivered
9768,125,1,2026-05-29 02:21:31.102256+00:00,16326.77,delivered
9769,983,2,2026-04-28 05:07:31.102256+00:00,11645.46,confirmed
9770,597,2,2026-04-22 09:50:31.102256+00:00,6197.4,delivered
9771,544,8,2026-03-24 13:10:31.102256+00:00,7051.58,cancelled
9772,129,4,2026-06-10 14:21:31.102256+00:00,1187.01,confirmed
9773,205,5,2025-11-08 05:40:31.102256+00:00,5318.97,delivered
9774,797,4,2026-03-17 02:14:31.102256+00:00,12247.18,confirmed
9775,315,3,2026-06-07 13:37:31.102256+00:00,10184.7,pending
9776,208,10,2025-12-20 10:35:31.102256+00:00,787.99,confirmed
9777,911,5,2025-12-13 14:31:31.102256+00:00,2692.75,delivered
9778,791,9,2025-08-31 22:30:31.102256+00:00,2349.77,shipped
9779,835,9,2026-04-18 03:11:31.102256+00:00,1260.58,delivered
9780,571,4,2025-11-01 17:30:31.102256+00:00,1611.12,delivered
9781,339,7,2026-03-26 09:16:31.102256+00:00,6623.68,shipped
9782,963,10,2025-08-16 12:34:31.102256+00:00,500.98,delivered
9783,247,9,2026-06-07 07:24:31.102256+00:00,684.82,confirmed
9784,31,4,2026-03-03 15:16:31.102256+00:00,142.49,delivered
9785,588,10,2026-06-05 06:11:31.102256+00:00,135.91,shipped
9786,809,5,2026-01-14 00:53:31.102256+00:00,7381.68,shipped
9787,411,8,2025-06-14 12:54:31.102256+00:00,6482.81,delivered
9788,305,2,2025-06-14 16:35:31.102256+00:00,397.55,delivered
9789,278,4,2026-04-28 14:24:31.102256+00:00,5503.97,processing
9790,65,9,2026-03-18 13:46:31.102256+00:00,3913.07,shipped
9791,820,3,2025-11-25 03:38:31.102256+00:00,4210.36,delivered
9792,313,9,2026-04-23 11:46:31.102256+00:00,899.89,delivered
9793,706,6,2026-06-07 08:27:31.102256+00:00,8028.56,confirmed
9794,70,8,2026-05-14 13:28:31.102256+00:00,1823.9,processing
9795,456,2,2026-05-02 16:03:31.102256+00:00,249.74,confirmed
9796,91,8,2026-04-07 23:53:31.102256+00:00,3833.68,delivered
9797,136,2,2026-04-01 17:19:31.102256+00:00,8935.3,shipped
9798,933,2,2026-01-20 13:17:31.102256+00:00,2315.63,delivered
9799,259,8,2026-05-19 10:29:31.102256+00:00,2057.33,confirmed
9800,132,3,2026-05-30 12:46:31.102256+00:00,4056.77,pending
9801,634,2,2026-05-23 11:59:31.102256+00:00,1801.49,confirmed
9802,620,7,2025-12-29 01:21:31.102256+00:00,6401.86,processing
9803,18,5,2026-02-02 11:29:31.102256+00:00,10826.62,processing
9804,815,3,2026-01-15 12:14:31.102256+00:00,2014.92,delivered
9805,736,9,2026-05-22 16:55:31.102256+00:00,2000.98,confirmed
9806,162,1,2026-06-03 16:38:31.102256+00:00,10489.76,confirmed
9807,491,6,2026-05-04 04:45:31.102256+00:00,5673.62,confirmed
9808,253,8,2026-06-13 19:13:31.102256+00:00,6529.72,processing
9809,806,10,2026-02-27 11:52:31.102256+00:00,4794.63,shipped
9810,634,5,2026-04-16 06:31:31.102256+00:00,2277.25,confirmed
9811,601,5,2026-05-01 06:07:31.102256+00:00,879.32,delivered
9812,18,8,2025-12-31 09:47:31.102256+00:00,519.44,pending
9813,786,3,2026-05-29 05:01:31.102256+00:00,1281.92,pending
9814,32,10,2025-10-24 15:14:31.102256+00:00,1264.41,delivered
9815,933,5,2026-04-01 10:38:31.102256+00:00,4047.08,shipped
9816,781,9,2026-01-31 17:50:31.102256+00:00,7732.35,shipped
9817,928,7,2026-04-28 18:47:31.102256+00:00,2427.96,confirmed
9818,712,6,2026-04-21 00:27:31.102256+00:00,434.13,delivered
9819,962,4,2026-04-24 06:23:31.102256+00:00,3772.66,delivered
9820,155,8,2026-05-22 20:29:31.102256+00:00,325.9,confirmed
9821,158,3,2026-06-03 13:10:31.102256+00:00,4728.22,delivered
9822,153,5,2026-05-02 16:09:31.102256+00:00,5116.76,confirmed
9823,52,9,2026-06-10 08:25:31.102256+00:00,179.99,confirmed
9824,914,3,2026-03-09 12:58:31.102256+00:00,958.57,processing
9825,166,8,2026-04-11 00:20:31.102256+00:00,267.29,shipped
9826,241,1,2025-12-14 13:13:31.102256+00:00,8958.66,delivered
9827,506,10,2026-06-13 09:48:31.102256+00:00,3255.0,confirmed
9828,44,8,2026-04-29 16:05:31.102256+00:00,15272.27,delivered
9829,191,9,2025-06-14 05:23:31.102256+00:00,708.47,delivered
9830,483,8,2026-05-30 07:13:31.102256+00:00,393.25,confirmed
9831,171,8,2025-06-14 04:01:31.102256+00:00,2949.05,delivered
9832,952,5,2026-05-24 07:04:31.102256+00:00,78.8,confirmed
9833,396,2,2025-08-02 09:11:31.102256+00:00,4284.26,delivered
9834,412,5,2025-07-02 22:06:31.102256+00:00,2833.83,delivered
9835,612,8,2026-03-13 11:32:31.102256+00:00,735.2,delivered
9836,798,8,2025-09-18 10:05:31.102256+00:00,287.99,delivered
9837,939,3,2026-05-07 00:34:31.102256+00:00,7440.72,shipped
9838,236,9,2025-12-11 15:59:31.102256+00:00,2182.3,delivered
9839,72,7,2026-06-04 03:32:31.102256+00:00,467.4,confirmed
9840,904,8,2026-02-13 08:58:31.102256+00:00,6556.54,delivered
9841,248,10,2026-06-08 07:04:31.102256+00:00,4223.57,pending
9842,845,3,2026-05-17 03:00:31.102256+00:00,8305.74,confirmed
9843,493,1,2025-06-14 12:42:31.102256+00:00,2474.56,delivered
9844,567,8,2026-03-17 22:36:31.102256+00:00,627.71,pending
9845,970,2,2026-05-08 21:35:31.102256+00:00,4510.56,shipped
9846,846,4,2026-06-12 05:24:31.102256+00:00,2199.18,processing
9847,355,2,2026-05-22 17:56:31.102256+00:00,5401.12,pending
9848,892,5,2026-02-12 20:01:31.102256+00:00,1752.76,shipped
9849,952,2,2025-11-17 22:41:31.102256+00:00,4146.51,delivered
9850,832,8,2026-05-25 02:43:31.102256+00:00,13329.73,processing
9851,398,9,2026-04-18 05:42:31.102256+00:00,259.49,delivered
9852,423,6,2026-02-18 18:46:31.102256+00:00,129.99,processing
9853,832,3,2026-03-28 12:29:31.102256+00:00,2185.94,delivered
9854,117,5,2026-05-09 12:31:31.102256+00:00,1037.53,delivered
